      YEAR,MONTH          ,LINE                   ,     COUNT,     TOTAL,PERCENTAGE
2017,AUGUST         ,Northeast Corridor     ,3367,3709,90.8
2017,DECEMBER       ,Northeast Corridor     ,3018,3493,86.4
2017,FEBRUARY       ,Northeast Corridor     ,2890,3224,89.6
2017,JANUARY        ,Northeast Corridor     ,3071,3500,87.7
2017,JULY           ,Northeast Corridor     ,3228,3484,92.7
2017,JUNE           ,Northeast Corridor     ,2841,3574,79.5
2017,MARCH          ,Northeast Corridor     ,3245,3556,91.3
2017,MAY            ,Northeast Corridor     ,2863,3637,78.7
2017,NOVEMBER       ,Northeast Corridor     ,3186,3513,90.7
2017,OCTOBER        ,Northeast Corridor     ,3173,3639,87.2
2017,SEPTEMBER      ,Northeast Corridor     ,3055,3420,89.3
2018,APRIL          ,Northeast Corridor     ,3159,3496,90.4
2018,AUGUST         ,Northeast Corridor     ,3254,3642,89.3
2018,DECEMBER       ,Northeast Corridor     ,3016,3366,89.6
2018,FEBRUARY       ,Northeast Corridor     ,2992,3224,92.8
2018,JANUARY        ,Northeast Corridor     ,2929,3574,82
2018,JULY           ,Northeast Corridor     ,3125,3499,89.3
2018,JUNE           ,Northeast Corridor     ,3163,3434,92.1
2018,MARCH          ,Northeast Corridor     ,3025,3501,86.4
2018,MAY            ,Northeast Corridor     ,3310,3635,91.1
2018,NOVEMBER       ,Northeast Corridor     ,2833,3387,83.6
2018,OCTOBER        ,Northeast Corridor     ,3115,3606,86.4
2018,SEPTEMBER      ,Northeast Corridor     ,2979,3289,90.6
2019,APRIL          ,Northeast Corridor     ,3218,3439,93.6
2019,AUGUST         ,Northeast Corridor     ,3250,3504,92.8
2019,DECEMBER       ,Northeast Corridor     ,3131,3441,91
2019,FEBRUARY       ,Northeast Corridor     ,2748,3110,88.4
2019,JANUARY        ,Northeast Corridor     ,2959,3448,85.8
2019,JULY           ,Northeast Corridor     ,3037,3505,86.6
2019,JUNE           ,Northeast Corridor     ,2974,3299,90.1
2019,MARCH          ,Northeast Corridor     ,3202,3434,93.2
2019,MAY            ,Northeast Corridor     ,3309,3512,94.2
2019,NOVEMBER       ,Northeast Corridor     ,2967,3316,89.5
2019,OCTOBER        ,Northeast Corridor     ,3303,3573,92.4
2019,SEPTEMBER      ,Northeast Corridor     ,2997,3304,90.7
2020,APRIL          ,Northeast Corridor     ,1992,2080,95.8
2020,AUGUST         ,Northeast Corridor     ,2816,3064,91.9
2020,DECEMBER       ,Northeast Corridor     ,2934,3161,92.8
2020,FEBRUARY       ,Northeast Corridor     ,2869,3173,90.4
2020,JANUARY        ,Northeast Corridor     ,3159,3451,91.5
2020,JULY           ,Northeast Corridor     ,3098,3377,91.7
2020,JUNE           ,Northeast Corridor     ,2002,2052,97.6
2020,MARCH          ,Northeast Corridor     ,2779,3003,92.5
2020,MAY            ,Northeast Corridor     ,2030,2135,95.1
2020,NOVEMBER       ,Northeast Corridor     ,2909,3049,95.4
2020,OCTOBER        ,Northeast Corridor     ,3195,3281,97.4
2020,SEPTEMBER      ,Northeast Corridor     ,3077,3159,97.4
2021,APRIL          ,Northeast Corridor     ,3043,3218,94.6
2021,AUGUST         ,Northeast Corridor     ,3162,3371,93.8
2021,DECEMBER       ,Northeast Corridor     ,3232,3474,93
2021,FEBRUARY       ,Northeast Corridor     ,2442,2683,91
2021,JANUARY        ,Northeast Corridor     ,2906,3112,93.4
2021,JULY           ,Northeast Corridor     ,3109,3314,93.8
2021,JUNE           ,Northeast Corridor     ,3110,3290,94.5
2021,MARCH          ,Northeast Corridor     ,3163,3342,94.6
2021,MAY            ,Northeast Corridor     ,3019,3163,95.4
2021,NOVEMBER       ,Northeast Corridor     ,2936,3241,90.6
2021,OCTOBER        ,Northeast Corridor     ,3054,3311,92.2
2021,SEPTEMBER      ,Northeast Corridor     ,2746,3118,88.1
2022,APRIL          ,Northeast Corridor     ,3143,3327,94.5
2022,AUGUST         ,Northeast Corridor     ,3133,3533,88.7
2022,DECEMBER       ,Northeast Corridor     ,3144,3417,92
2022,FEBRUARY       ,Northeast Corridor     ,2790,3072,90.8
2022,JANUARY        ,Northeast Corridor     ,3096,3338,92.8
2022,JULY           ,Northeast Corridor     ,3034,3336,90.9
2022,JUNE           ,Northeast Corridor     ,3052,3397,89.8
2022,MARCH          ,Northeast Corridor     ,3340,3525,94.8
2022,MAY            ,Northeast Corridor     ,3016,3392,88.9
2022,NOVEMBER       ,Northeast Corridor     ,2947,3288,89.6
2022,OCTOBER        ,Northeast Corridor     ,3086,3401,90.7
2022,SEPTEMBER      ,Northeast Corridor     ,2957,3337,88.6
2023,APRIL          ,Northeast Corridor     ,2967,3270,90.7
2023,AUGUST         ,Northeast Corridor     ,3192,3551,89.9
2023,DECEMBER       ,Northeast Corridor     ,3058,3370,90.7
2023,FEBRUARY       ,Northeast Corridor     ,2774,3081,90
2023,JANUARY        ,Northeast Corridor     ,3084,3356,91.9
2023,JULY           ,Northeast Corridor     ,2876,3363,85.5
2023,JUNE           ,Northeast Corridor     ,3122,3429,91
2023,MARCH          ,Northeast Corridor     ,3130,3533,88.6
2023,MAY            ,Northeast Corridor     ,3092,3477,88.9
2023,NOVEMBER       ,Northeast Corridor     ,3064,3386,90.5
2023,OCTOBER        ,Northeast Corridor     ,3075,3500,87.9
2023,SEPTEMBER      ,Northeast Corridor     ,2866,3308,86.6
2024,APRIL          ,Northeast Corridor     ,2972,3432,86.6
2024,AUGUST         ,Northeast Corridor     ,3050,3518,86.7
2024,FEBRUARY       ,Northeast Corridor     ,2887,3253,88.7
2024,JANUARY        ,Northeast Corridor     ,3010,3447,87.3
2024,JULY           ,Northeast Corridor     ,2983,3507,85.1
2024,JUNE           ,Northeast Corridor     ,2501,3311,75.5
2024,MARCH          ,Northeast Corridor     ,3099,3434,90.2
2024,MAY            ,Northeast Corridor     ,3017,3512,85.9
2017,APRIL          ,North Jersey Coast Line,2469,2863,86.2
2017,AUGUST         ,North Jersey Coast Line,3125,3381,92.4
2017,DECEMBER       ,North Jersey Coast Line,2721,3036,89.6
2017,FEBRUARY       ,North Jersey Coast Line,2554,2778,91.9
2017,JANUARY        ,North Jersey Coast Line,2808,3035,92.5
2017,JULY           ,North Jersey Coast Line,3021,3311,91.2
2017,JUNE           ,North Jersey Coast Line,2589,3075,84.2
2017,MARCH          ,North Jersey Coast Line,2870,3073,93.4
2017,MAY            ,North Jersey Coast Line,2585,3149,82.1
2017,NOVEMBER       ,North Jersey Coast Line,2708,3008,90
2017,OCTOBER        ,North Jersey Coast Line,2713,3112,87.2
2017,SEPTEMBER      ,North Jersey Coast Line,2734,3056,89.5
2018,APRIL          ,North Jersey Coast Line,2766,2961,93.4
2018,AUGUST         ,North Jersey Coast Line,2808,3070,91.5
2018,DECEMBER       ,North Jersey Coast Line,2580,2873,89.8
2018,FEBRUARY       ,North Jersey Coast Line,2632,2759,95.4
2018,JANUARY        ,North Jersey Coast Line,2597,3059,84.9
2018,JULY           ,North Jersey Coast Line,2634,3008,87.6
2018,JUNE           ,North Jersey Coast Line,2654,2893,91.7
2018,MARCH          ,North Jersey Coast Line,2750,3026,90.9
2018,MAY            ,North Jersey Coast Line,2811,3109,90.4
2018,NOVEMBER       ,North Jersey Coast Line,2293,2843,80.7
2018,OCTOBER        ,North Jersey Coast Line,2646,2995,88.3
2018,SEPTEMBER      ,North Jersey Coast Line,2548,2827,90.1
2019,APRIL          ,North Jersey Coast Line,2650,2872,92.3
2019,AUGUST         ,North Jersey Coast Line,2673,2989,89.4
2019,DECEMBER       ,North Jersey Coast Line,2672,2904,92
2019,FEBRUARY       ,North Jersey Coast Line,2365,2627,90
2019,JANUARY        ,North Jersey Coast Line,2578,2910,88.6
2019,JULY           ,North Jersey Coast Line,2481,2995,82.8
2019,JUNE           ,North Jersey Coast Line,2412,2830,85.2
2019,MARCH          ,North Jersey Coast Line,2771,2920,94.9
2019,MAY            ,North Jersey Coast Line,2759,2975,92.7
2019,NOVEMBER       ,North Jersey Coast Line,2537,2809,90.3
2019,OCTOBER        ,North Jersey Coast Line,2696,2974,90.7
2019,SEPTEMBER      ,North Jersey Coast Line,2601,2818,92.3
2020,APRIL          ,North Jersey Coast Line,2032,2148,94.6
2020,AUGUST         ,North Jersey Coast Line,2304,2685,85.8
2020,DECEMBER       ,North Jersey Coast Line,2333,2676,87.2
2020,FEBRUARY       ,North Jersey Coast Line,2523,2697,93.5
2020,JANUARY        ,North Jersey Coast Line,2675,2911,91.9
2020,JULY           ,North Jersey Coast Line,2593,2860,90.7
2020,JUNE           ,North Jersey Coast Line,2013,2102,95.8
2020,MARCH          ,North Jersey Coast Line,2553,2700,94.6
2020,MAY            ,North Jersey Coast Line,2000,2158,92.7
2020,NOVEMBER       ,North Jersey Coast Line,2319,2639,87.9
2020,OCTOBER        ,North Jersey Coast Line,2667,2808,95
2020,SEPTEMBER      ,North Jersey Coast Line,2610,2709,96.3
2021,APRIL          ,North Jersey Coast Line,2531,2716,93.2
2021,AUGUST         ,North Jersey Coast Line,2666,2894,92.1
2021,DECEMBER       ,North Jersey Coast Line,2652,2884,92
2021,FEBRUARY       ,North Jersey Coast Line,2184,2345,93.1
2021,JANUARY        ,North Jersey Coast Line,2401,2705,88.8
2021,JULY           ,North Jersey Coast Line,2654,2880,92.2
2021,JUNE           ,North Jersey Coast Line,2546,2800,90.9
2021,MARCH          ,North Jersey Coast Line,2633,2814,93.6
2021,MAY            ,North Jersey Coast Line,2552,2730,93.5
2021,NOVEMBER       ,North Jersey Coast Line,2423,2708,89.5
2021,OCTOBER        ,North Jersey Coast Line,2520,2758,91.4
2021,SEPTEMBER      ,North Jersey Coast Line,2352,2638,89.2
2022,APRIL          ,North Jersey Coast Line,2586,2772,93.3
2022,AUGUST         ,North Jersey Coast Line,2681,3002,89.3
2022,DECEMBER       ,North Jersey Coast Line,2639,2849,92.6
2022,FEBRUARY       ,North Jersey Coast Line,2417,2570,94
2022,JANUARY        ,North Jersey Coast Line,2625,2816,93.2
2022,JULY           ,North Jersey Coast Line,2664,2944,90.5
2022,JUNE           ,North Jersey Coast Line,2518,2839,88.7
2022,MARCH          ,North Jersey Coast Line,2596,2906,89.3
2022,MAY            ,North Jersey Coast Line,2534,2880,88
2022,NOVEMBER       ,North Jersey Coast Line,2454,2748,89.3
2022,OCTOBER        ,North Jersey Coast Line,2553,2842,89.8
2022,SEPTEMBER      ,North Jersey Coast Line,2550,2822,90.4
2023,APRIL          ,North Jersey Coast Line,2538,2745,92.5
2023,AUGUST         ,North Jersey Coast Line,2692,3025,89
2023,DECEMBER       ,North Jersey Coast Line,2541,2837,89.6
2023,FEBRUARY       ,North Jersey Coast Line,2372,2570,92.3
2023,JANUARY        ,North Jersey Coast Line,2649,2817,94
2023,JULY           ,North Jersey Coast Line,2563,2962,86.5
2023,JUNE           ,North Jersey Coast Line,2555,2863,89.2
2023,MARCH          ,North Jersey Coast Line,2560,2917,87.8
2023,MAY            ,North Jersey Coast Line,2637,2933,89.9
2023,NOVEMBER       ,North Jersey Coast Line,2508,2750,91.2
2023,OCTOBER        ,North Jersey Coast Line,2560,2896,88.4
2023,SEPTEMBER      ,North Jersey Coast Line,2414,2813,85.8
2024,APRIL          ,North Jersey Coast Line,2488,2826,88
2024,AUGUST         ,North Jersey Coast Line,2481,3008,82.5
2024,FEBRUARY       ,North Jersey Coast Line,2443,2693,90.7
2024,JANUARY        ,North Jersey Coast Line,2551,2867,89
2024,JULY           ,North Jersey Coast Line,2464,3006,82
2024,JUNE           ,North Jersey Coast Line,2229,2820,79
2024,MARCH          ,North Jersey Coast Line,2607,2877,90.6
2024,MAY            ,North Jersey Coast Line,2506,2933,85.4
2017,APRIL          ,Pascack Valley Line    ,977,1019,95.9
2017,AUGUST         ,Pascack Valley Line    ,1051,1089,96.5
2017,DECEMBER       ,Pascack Valley Line    ,973,1043,93.3
2017,FEBRUARY       ,Pascack Valley Line    ,919,957,96
2017,JANUARY        ,Pascack Valley Line    ,1014,1044,97.1
2017,JULY           ,Pascack Valley Line    ,997,1046,95.3
2017,JUNE           ,Pascack Valley Line    ,1007,1049,96
2017,MARCH          ,Pascack Valley Line    ,1002,1056,94.9
2017,MAY            ,Pascack Valley Line    ,1044,1075,97.1
2017,NOVEMBER       ,Pascack Valley Line    ,972,1035,93.9
2017,OCTOBER        ,Pascack Valley Line    ,1124,1157,97.1
2017,SEPTEMBER      ,Pascack Valley Line    ,996,1018,97.8
2018,APRIL          ,Pascack Valley Line    ,979,1036,94.5
2018,AUGUST         ,Pascack Valley Line    ,995,1069,93.1
2018,DECEMBER       ,Pascack Valley Line    ,944,1029,91.7
2018,FEBRUARY       ,Pascack Valley Line    ,949,957,99.2
2018,JANUARY        ,Pascack Valley Line    ,988,1061,93.1
2018,JULY           ,Pascack Valley Line    ,963,1043,92.3
2018,JUNE           ,Pascack Valley Line    ,975,1018,95.8
2018,MARCH          ,Pascack Valley Line    ,967,1047,92.4
2018,MAY            ,Pascack Valley Line    ,1028,1074,95.7
2018,NOVEMBER       ,Pascack Valley Line    ,895,1018,87.9
2018,OCTOBER        ,Pascack Valley Line    ,1027,1071,95.9
2018,SEPTEMBER      ,Pascack Valley Line    ,944,990,95.4
2019,APRIL          ,Pascack Valley Line    ,998,1033,96.6
2019,AUGUST         ,Pascack Valley Line    ,800,836,95.7
2019,DECEMBER       ,Pascack Valley Line    ,948,1043,90.9
2019,FEBRUARY       ,Pascack Valley Line    ,897,942,95.2
2019,JANUARY        ,Pascack Valley Line    ,968,1044,92.7
2019,JULY           ,Pascack Valley Line    ,779,835,93.3
2019,JUNE           ,Pascack Valley Line    ,924,1004,92
2019,MARCH          ,Pascack Valley Line    ,1000,1042,96
2019,MAY            ,Pascack Valley Line    ,1021,1055,96.8
2019,NOVEMBER       ,Pascack Valley Line    ,947,1004,94.3
2019,OCTOBER        ,Pascack Valley Line    ,1024,1070,95.7
2019,SEPTEMBER      ,Pascack Valley Line    ,940,1005,93.5
2020,APRIL          ,Pascack Valley Line    ,684,720,95
2020,AUGUST         ,Pascack Valley Line    ,915,1001,91.4
2020,DECEMBER       ,Pascack Valley Line    ,953,1018,93.6
2020,FEBRUARY       ,Pascack Valley Line    ,938,966,97.1
2020,JANUARY        ,Pascack Valley Line    ,1006,1044,96.4
2020,JULY           ,Pascack Valley Line    ,972,1028,94.6
2020,JUNE           ,Pascack Valley Line    ,704,720,97.8
2020,MARCH          ,Pascack Valley Line    ,917,942,97.3
2020,MAY            ,Pascack Valley Line    ,738,744,99.2
2020,NOVEMBER       ,Pascack Valley Line    ,907,991,91.5
2020,OCTOBER        ,Pascack Valley Line    ,1029,1056,97.4
2020,SEPTEMBER      ,Pascack Valley Line    ,985,1017,96.9
2021,APRIL          ,Pascack Valley Line    ,985,1032,95.4
2021,AUGUST         ,Pascack Valley Line    ,1018,1057,96.3
2021,DECEMBER       ,Pascack Valley Line    ,1066,1100,96.9
2021,FEBRUARY       ,Pascack Valley Line    ,713,849,84
2021,JANUARY        ,Pascack Valley Line    ,978,1014,96.4
2021,JULY           ,Pascack Valley Line    ,973,1042,93.4
2021,JUNE           ,Pascack Valley Line    ,995,1033,96.3
2021,MARCH          ,Pascack Valley Line    ,1004,1071,93.7
2021,MAY            ,Pascack Valley Line    ,1007,1028,98
2021,NOVEMBER       ,Pascack Valley Line    ,950,1025,92.7
2021,OCTOBER        ,Pascack Valley Line    ,978,1042,93.9
2021,SEPTEMBER      ,Pascack Valley Line    ,914,980,93.3
2022,APRIL          ,Pascack Valley Line    ,980,1050,93.3
2022,AUGUST         ,Pascack Valley Line    ,1057,1117,94.6
2022,DECEMBER       ,Pascack Valley Line    ,992,1084,91.5
2022,FEBRUARY       ,Pascack Valley Line    ,865,957,90.4
2022,JANUARY        ,Pascack Valley Line    ,1014,1070,94.8
2022,JULY           ,Pascack Valley Line    ,1024,1068,95.9
2022,JUNE           ,Pascack Valley Line    ,986,1042,94.6
2022,MARCH          ,Pascack Valley Line    ,1041,1116,93.3
2022,MAY            ,Pascack Valley Line    ,996,1049,94.9
2022,NOVEMBER       ,Pascack Valley Line    ,938,1044,89.8
2022,OCTOBER        ,Pascack Valley Line    ,935,1085,86.2
2022,SEPTEMBER      ,Pascack Valley Line    ,982,1060,92.6
2023,APRIL          ,Pascack Valley Line    ,935,963,97.1
2023,AUGUST         ,Pascack Valley Line    ,1075,1116,96.3
2023,DECEMBER       ,Pascack Valley Line    ,999,1068,93.5
2023,FEBRUARY       ,Pascack Valley Line    ,938,980,95.7
2023,JANUARY        ,Pascack Valley Line    ,1034,1070,96.6
2023,JULY           ,Pascack Valley Line    ,985,1070,92.1
2023,JUNE           ,Pascack Valley Line    ,1047,1076,97.3
2023,MARCH          ,Pascack Valley Line    ,1065,1117,95.3
2023,MAY            ,Pascack Valley Line    ,884,926,95.5
2023,NOVEMBER       ,Pascack Valley Line    ,977,1044,93.6
2023,OCTOBER        ,Pascack Valley Line    ,1044,1101,94.8
2023,SEPTEMBER      ,Pascack Valley Line    ,987,1044,94.5
2024,APRIL          ,Pascack Valley Line    ,1046,1077,97.1
2024,AUGUST         ,Pascack Valley Line    ,1023,1101,92.9
2024,FEBRUARY       ,Pascack Valley Line    ,991,1020,97.2
2024,JANUARY        ,Pascack Valley Line    ,992,1086,91.3
2024,JULY           ,Pascack Valley Line    ,1034,1103,93.7
2024,JUNE           ,Pascack Valley Line    ,945,1044,90.5
2024,MARCH          ,Pascack Valley Line    ,1032,1084,95.2
2024,MAY            ,Pascack Valley Line    ,1041,1100,94.6
2017,APRIL          ,Raritan Valley Line    ,1314,1477,89
2017,AUGUST         ,Raritan Valley Line    ,1477,1507,98
2017,DECEMBER       ,Raritan Valley Line    ,1266,1458,86.8
2017,FEBRUARY       ,Raritan Valley Line    ,1306,1333,98
2017,JANUARY        ,Raritan Valley Line    ,1418,1458,97.3
2017,JULY           ,Raritan Valley Line    ,1421,1456,97.6
2017,JUNE           ,Raritan Valley Line    ,1371,1454,94.3
2017,MARCH          ,Raritan Valley Line    ,1416,1473,96.1
2017,MAY            ,Raritan Valley Line    ,1412,1489,94.8
2017,NOVEMBER       ,Raritan Valley Line    ,1329,1439,92.4
2017,OCTOBER        ,Raritan Valley Line    ,1433,1489,96.2
2017,SEPTEMBER      ,Raritan Valley Line    ,1382,1421,97.3
2018,APRIL          ,Raritan Valley Line    ,1366,1444,94.6
2018,AUGUST         ,Raritan Valley Line    ,1338,1507,88.8
2018,DECEMBER       ,Raritan Valley Line    ,1354,1456,93
2018,FEBRUARY       ,Raritan Valley Line    ,1296,1333,97.2
2018,JANUARY        ,Raritan Valley Line    ,1356,1476,91.9
2018,JULY           ,Raritan Valley Line    ,1372,1472,93.2
2018,JUNE           ,Raritan Valley Line    ,1348,1438,93.7
2018,MARCH          ,Raritan Valley Line    ,1372,1464,93.7
2018,MAY            ,Raritan Valley Line    ,1427,1494,95.5
2018,NOVEMBER       ,Raritan Valley Line    ,1158,1439,80.5
2018,OCTOBER        ,Raritan Valley Line    ,1327,1505,88.2
2018,SEPTEMBER      ,Raritan Valley Line    ,1344,1404,95.7
2019,APRIL          ,Raritan Valley Line    ,1410,1453,97
2019,AUGUST         ,Raritan Valley Line    ,1417,1487,95.3
2019,DECEMBER       ,Raritan Valley Line    ,1408,1474,95.5
2019,FEBRUARY       ,Raritan Valley Line    ,1265,1333,94.9
2019,JANUARY        ,Raritan Valley Line    ,1366,1477,92.5
2019,JULY           ,Raritan Valley Line    ,1387,1490,93.1
2019,JUNE           ,Raritan Valley Line    ,1359,1421,95.6
2019,MARCH          ,Raritan Valley Line    ,1418,1474,96.2
2019,MAY            ,Raritan Valley Line    ,1442,1490,96.8
2019,NOVEMBER       ,Raritan Valley Line    ,1312,1422,92.3
2019,OCTOBER        ,Raritan Valley Line    ,1426,1506,94.7
2019,SEPTEMBER      ,Raritan Valley Line    ,1356,1416,95.8
2020,APRIL          ,Raritan Valley Line    ,1067,1124,94.9
2020,AUGUST         ,Raritan Valley Line    ,1242,1326,93.7
2020,DECEMBER       ,Raritan Valley Line    ,1308,1378,94.9
2020,FEBRUARY       ,Raritan Valley Line    ,1282,1370,93.6
2020,JANUARY        ,Raritan Valley Line    ,1364,1479,92.2
2020,JULY           ,Raritan Valley Line    ,1369,1458,93.9
2020,JUNE           ,Raritan Valley Line    ,1080,1124,96.1
2020,MARCH          ,Raritan Valley Line    ,1306,1369,95.4
2020,MAY            ,Raritan Valley Line    ,1091,1156,94.4
2020,NOVEMBER       ,Raritan Valley Line    ,1261,1318,95.7
2020,OCTOBER        ,Raritan Valley Line    ,1305,1359,96
2020,SEPTEMBER      ,Raritan Valley Line    ,1279,1311,97.6
2021,APRIL          ,Raritan Valley Line    ,1268,1366,92.8
2021,AUGUST         ,Raritan Valley Line    ,1392,1467,94.9
2021,DECEMBER       ,Raritan Valley Line    ,1359,1472,92.3
2021,FEBRUARY       ,Raritan Valley Line    ,1101,1184,93
2021,JANUARY        ,Raritan Valley Line    ,1321,1366,96.7
2021,JULY           ,Raritan Valley Line    ,1412,1455,97
2021,JUNE           ,Raritan Valley Line    ,1379,1419,97.2
2021,MARCH          ,Raritan Valley Line    ,1349,1414,95.4
2021,MAY            ,Raritan Valley Line    ,1277,1376,92.8
2021,NOVEMBER       ,Raritan Valley Line    ,1246,1405,88.7
2021,OCTOBER        ,Raritan Valley Line    ,1324,1453,91.1
2021,SEPTEMBER      ,Raritan Valley Line    ,1191,1239,96.1
2022,APRIL          ,Raritan Valley Line    ,1358,1417,95.8
2022,AUGUST         ,Raritan Valley Line    ,1339,1480,90.5
2022,DECEMBER       ,Raritan Valley Line    ,1377,1455,94.6
2022,FEBRUARY       ,Raritan Valley Line    ,1272,1314,96.8
2022,JANUARY        ,Raritan Valley Line    ,1365,1439,94.9
2022,JULY           ,Raritan Valley Line    ,1362,1437,94.8
2022,JUNE           ,Raritan Valley Line    ,1322,1431,92.4
2022,MARCH          ,Raritan Valley Line    ,1381,1484,93.1
2022,MAY            ,Raritan Valley Line    ,1377,1451,94.9
2022,NOVEMBER       ,Raritan Valley Line    ,1319,1404,93.9
2022,OCTOBER        ,Raritan Valley Line    ,1384,1452,95.3
2022,SEPTEMBER      ,Raritan Valley Line    ,1306,1414,92.4
2023,APRIL          ,Raritan Valley Line    ,1332,1401,95.1
2023,AUGUST         ,Raritan Valley Line    ,1391,1478,94.1
2023,DECEMBER       ,Raritan Valley Line    ,1330,1437,92.6
2023,FEBRUARY       ,Raritan Valley Line    ,1237,1314,94.1
2023,JANUARY        ,Raritan Valley Line    ,1378,1441,95.6
2023,JULY           ,Raritan Valley Line    ,1348,1435,93.9
2023,JUNE           ,Raritan Valley Line    ,1384,1432,96.6
2023,MARCH          ,Raritan Valley Line    ,1397,1484,94.1
2023,MAY            ,Raritan Valley Line    ,1399,1466,95.4
2023,NOVEMBER       ,Raritan Valley Line    ,1329,1403,94.7
2023,OCTOBER        ,Raritan Valley Line    ,1389,1466,94.7
2023,SEPTEMBER      ,Raritan Valley Line    ,1294,1398,92.6
2024,APRIL          ,Raritan Valley Line    ,1340,1431,93.6
2024,AUGUST         ,Raritan Valley Line    ,1367,1468,93.1
2024,FEBRUARY       ,Raritan Valley Line    ,1270,1366,93
2024,JANUARY        ,Raritan Valley Line    ,1335,1455,91.8
2024,JULY           ,Raritan Valley Line    ,1383,1466,94.3
2024,JUNE           ,Raritan Valley Line    ,1259,1399,90
2024,MARCH          ,Raritan Valley Line    ,1388,1453,95.5
2024,MAY            ,Raritan Valley Line    ,1383,1466,94.3
